interval, total, insert, update counters, update state, calc, save, queue time, active, finished, insert, update, queue size
7958,0,0,0,0,0,0,0,36,16,0,36,0
7959,0,0,0,0,0,0,0,35,17,0,36,0
7960,1,0,0,0,0,1,1,35,1,0,35,0
7961,0,0,0,0,0,0,0,35,1,0,35,0
7962,0,0,0,0,0,0,0,35,2,1,35,0
7963,0,0,0,0,0,0,0,35,4,2,35,0
7964,0,0,0,0,0,0,1,35,4,0,35,0
7965,0,0,0,0,0,0,0,35,4,0,35,0
7966,0,0,0,0,0,0,0,35,4,0,35,0
7967,0,0,0,0,0,0,0,35,4,0,35,0
7968,1,1,0,0,0,0,0,35,4,0,35,0
7969,1,0,1,0,0,0,0,33,6,0,35,0
7970,0,0,0,0,0,0,0,33,6,0,33,0
7971,0,0,0,0,0,0,0,34,6,1,34,0
7972,0,0,0,0,0,0,0,34,8,2,34,0
7973,1,0,0,1,0,0,0,34,8,0,34,0
7974,0,0,0,0,0,0,0,35,8,1,35,0
7975,0,0,0,0,0,0,0,35,9,1,35,0
7976,1,0,0,1,0,0,0,33,11,0,35,0
7977,1,0,0,1,0,0,0,33,11,0,34,0
7978,0,0,0,0,0,0,0,33,11,0,34,0
7979,0,0,0,0,0,0,0,33,13,2,33,0
7980,0,0,0,0,0,0,0,33,14,1,34,0
7981,1,0,0,1,0,0,0,33,14,0,34,0
7982,1,0,0,1,0,0,0,32,15,0,33,0
7983,0,0,0,0,0,0,0,32,15,0,33,0
7984,0,0,0,0,0,0,0,32,15,0,32,0
7985,0,0,0,0,0,0,0,32,15,0,32,0
7986,0,0,0,0,0,0,0,32,15,0,32,0
7987,0,0,0,0,0,0,0,32,17,2,32,0
7988,0,0,0,0,0,0,0,32,17,0,31,0
7989,0,0,0,0,0,0,0,31,18,0,31,0
7990,0,0,0,0,0,0,0,31,18,0,31,0
7991,1,0,0,1,0,0,0,32,18,1,32,0
7992,1,0,0,1,0,0,0,32,18,0,32,0
7993,0,0,0,0,0,0,0,32,18,0,32,0
7994,1,0,0,1,0,0,0,33,18,1,33,0
7995,0,0,0,0,0,0,0,33,20,2,33,0
7996,0,0,0,0,0,0,0,33,20,0,33,0
7997,0,0,0,0,0,0,0,33,20,0,33,0
7998,1,0,0,1,0,0,0,33,20,0,33,0
7999,0,0,0,0,0,0,0,33,20,0,33,0
8000,1,0,0,0,0,1,0,32,1,0,32,0
8001,0,0,0,0,0,0,0,32,2,1,32,0
8002,0,0,0,0,0,0,0,32,2,0,32,0
8003,0,0,0,0,0,0,0,31,5,2,31,0
8004,1,0,0,1,0,0,0,31,5,0,31,0
8005,0,0,0,0,0,0,0,31,5,0,31,0
8006,0,0,0,0,0,0,0,31,5,0,31,0
8007,0,0,0,0,0,0,0,31,5,0,31,0
8008,0,0,0,0,0,0,0,31,5,0,31,0
8009,1,0,0,1,0,0,0,31,5,0,31,0
8010,0,0,0,0,0,0,0,31,5,0,31,0
8011,1,0,1,0,0,0,0,31,7,2,31,0
8012,1,0,1,0,0,0,0,31,7,0,31,0
8013,0,0,0,0,0,0,0,31,7,0,31,0
8014,1,0,1,0,0,0,0,31,7,0,31,0
8015,0,0,0,0,0,0,1,31,7,0,31,0
8016,1,1,0,0,0,0,0,31,7,0,31,0
8017,0,0,0,0,0,0,0,28,10,0,28,0
8018,0,0,0,0,0,0,0,28,10,0,28,0
8019,0,0,0,0,0,0,0,27,13,2,27,0
8020,1,0,1,0,0,0,0,27,13,0,27,0
8021,0,0,0,0,0,0,0,27,13,0,27,0
8022,0,0,0,0,0,0,0,27,13,0,27,0
8023,0,0,0,0,0,0,0,27,13,0,27,0
8024,0,0,0,0,0,0,0,27,13,0,27,0
8025,1,0,1,0,0,0,0,27,13,0,27,0
8026,0,0,0,0,0,0,0,27,13,0,27,0
8027,0,0,0,0,0,0,1,27,15,2,27,0
8028,0,0,0,0,0,0,0,27,15,0,27,0
8029,0,0,0,0,0,0,0,27,15,0,26,0
8030,0,0,0,0,0,0,0,26,16,0,26,0
8031,0,0,0,0,0,0,0,26,16,0,25,0
8032,0,0,0,0,0,0,0,25,18,1,26,0
8033,1,0,1,0,0,0,0,25,18,0,26,0
8034,0,0,0,0,0,0,0,25,18,0,26,0
8035,1,0,1,0,0,0,0,25,20,2,26,0
8036,0,0,0,0,0,0,0,25,20,0,25,0
8037,1,0,0,1,0,0,0,25,20,0,25,0
8038,0,0,0,0,0,0,0,23,22,0,23,0
8039,0,0,0,0,0,0,0,23,22,0,23,0
8040,1,0,0,0,0,1,0,23,1,0,23,0
8041,1,0,1,0,0,0,0,23,2,1,22,0
8042,0,0,0,0,0,0,0,22,3,0,22,0
8043,0,0,0,0,0,0,0,22,5,2,22,0
8044,0,0,0,0,0,0,0,22,5,0,22,0
8045,0,0,0,0,0,0,0,21,6,0,21,0
8046,0,0,0,0,0,0,0,21,6,0,21,0
8047,0,0,0,0,0,0,0,20,7,0,20,0
8048,0,0,0,0,0,0,0,20,7,0,20,0
8049,0,0,0,0,0,0,0,20,7,0,20,0
8050,0,0,0,0,0,0,0,20,7,0,20,0
8051,0,0,0,0,0,0,0,20,7,0,20,0
8052,0,0,0,0,0,0,0,20,9,2,20,0
8053,0,0,0,0,0,0,0,20,9,0,20,0
8054,0,0,0,0,0,0,0,20,9,0,20,0
8055,1,0,0,1,0,0,0,17,12,0,17,0
8056,0,0,0,0,0,0,0,17,12,0,17,0
8057,0,0,0,0,0,0,0,17,12,0,17,0
8058,0,0,0,0,0,0,1,17,13,1,18,0
8059,0,0,0,0,0,0,0,17,13,0,18,0
8060,0,0,0,0,0,0,0,17,15,2,18,0
8061,0,0,0,0,0,0,0,17,15,0,18,0
8062,0,0,0,0,0,0,0,17,15,0,17,0
8063,0,0,0,0,0,0,0,17,15,0,17,0
8064,0,0,0,0,0,0,0,17,15,0,17,0
8065,0,0,0,0,0,0,0,17,15,0,17,0
8066,1,1,0,0,0,0,0,17,16,1,18,0
8067,0,0,0,0,0,0,1,17,16,0,18,0
8068,0,0,0,0,0,0,0,17,18,2,18,0
8069,0,0,0,0,0,0,0,17,18,0,18,0
8070,0,0,0,0,0,0,0,17,18,0,17,0
8071,0,0,0,0,0,0,0,17,18,0,17,0
8072,0,0,0,0,0,0,0,17,18,0,17,0
8073,0,0,0,0,0,0,0,17,19,1,18,0
8074,0,0,0,0,0,0,1,17,19,0,18,0
8075,0,0,0,0,0,0,1,17,19,0,18,0
8076,0,0,0,0,0,0,0,17,21,2,18,0
8077,0,0,0,0,0,0,0,17,21,0,17,0
8078,0,0,0,0,0,0,0,17,21,0,17,0
8079,0,0,0,0,0,0,0,17,22,1,17,0
8080,2,0,0,1,0,0,0,17,1,0,17,0
8081,0,0,0,0,0,0,0,18,2,2,17,0
8082,0,0,0,0,0,0,1,17,3,0,17,0
8083,1,0,0,1,0,0,0,17,3,0,17,0
8084,1,0,0,0,0,0,0,17,5,2,17,0
8085,1,0,0,1,0,0,0,16,6,0,16,0
8086,0,0,0,0,0,0,0,16,6,0,16,0
8087,0,0,0,0,0,0,0,16,7,1,16,0
8088,0,0,0,0,0,0,0,15,9,1,17,0
8089,0,0,0,0,0,0,0,15,9,0,17,0
8090,0,0,0,0,0,0,0,15,9,0,17,0
8091,0,0,0,0,0,0,0,15,10,1,17,0
8092,0,0,0,0,0,0,0,15,12,2,16,0
8093,0,0,0,0,0,0,0,15,12,0,16,0
8094,0,0,0,0,0,0,0,15,12,0,16,0
8095,0,0,0,0,0,0,0,15,14,2,17,0
8096,0,0,0,0,0,0,0,15,14,0,17,0
8097,0,0,0,0,0,0,0,15,14,0,17,0
8098,1,0,1,0,0,0,0,15,14,0,17,0
8099,1,0,1,0,0,0,0,15,14,0,15,0
8100,0,0,0,0,0,0,0,15,16,2,15,0
8101,0,0,0,0,0,0,0,15,16,0,15,0
8102,0,0,0,0,0,0,0,15,16,0,15,0
8103,0,0,0,0,0,0,0,15,16,0,15,0
8104,0,0,0,0,0,0,0,15,16,0,15,0
8105,0,0,0,0,0,0,0,15,16,0,15,0
8106,0,0,0,0,0,0,0,15,16,0,15,0
8107,0,0,0,0,0,0,0,15,18,2,15,0
8108,0,0,0,0,0,0,0,15,18,0,15,0
8109,0,0,0,0,0,0,0,15,18,0,15,0
8110,0,0,0,0,0,0,0,15,18,0,15,0
8111,0,0,0,0,0,0,0,15,18,0,15,0
8112,0,0,0,0,0,0,0,15,18,0,15,0
8113,0,0,0,0,0,0,0,15,18,0,15,0
8114,0,0,0,0,0,0,0,15,18,0,15,0
8115,0,0,0,0,0,0,0,15,20,2,15,0
8116,0,0,0,0,0,0,1,15,20,0,15,0
8117,0,0,0,0,0,0,1,15,21,1,16,0
8118,0,0,0,0,0,0,1,17,21,2,18,0
8119,0,0,0,0,0,0,0,17,21,0,18,0
8120,2,0,1,0,0,1,0,17,1,0,18,0
8121,0,0,0,0,0,0,0,17,2,1,17,0
8122,0,0,0,0,0,0,0,17,2,0,17,0
8123,0,0,0,0,0,0,0,17,4,2,17,0
8124,0,0,0,0,0,0,0,17,4,0,17,0
8125,0,0,0,0,0,0,0,17,4,0,17,0
8126,0,0,0,0,0,0,0,17,4,0,17,0
8127,0,0,0,0,0,0,0,17,4,0,17,0
8128,0,0,0,0,0,0,0,17,4,0,17,0
8129,0,0,0,0,0,0,0,17,4,0,17,0
8130,0,0,0,0,0,0,0,17,4,0,17,0
8131,0,0,0,0,0,0,1,17,4,0,17,0
8132,0,0,0,0,0,0,0,17,6,2,17,0
8133,0,0,0,0,0,0,0,17,6,0,17,0
8134,0,0,0,0,0,0,0,17,6,0,17,0
8135,0,0,0,0,0,0,0,16,7,0,16,0
8136,0,0,0,0,0,0,0,16,7,0,16,0
8137,0,0,0,0,0,0,1,16,7,0,16,0
8138,0,0,0,0,0,0,0,16,7,0,16,0
8139,0,0,0,0,0,0,0,17,7,1,17,0
8140,0,0,0,0,0,0,0,17,9,2,17,0
8141,1,0,1,0,0,0,0,18,9,1,18,0
8142,0,0,0,0,0,0,0,20,9,2,20,0
8143,0,0,0,0,0,0,0,21,9,1,21,0
8144,0,0,0,0,0,0,0,21,9,0,21,0
8145,0,0,0,0,0,0,0,22,9,1,22,0
8146,0,0,0,0,0,0,0,22,9,0,22,0
8147,0,0,0,0,0,0,0,20,11,0,19,0
8148,0,0,0,0,0,0,0,19,14,2,19,0
8149,0,0,0,0,0,0,1,18,15,0,17,0
8150,0,0,0,0,0,0,0,17,16,0,17,0
8151,1,0,1,0,0,0,0,17,16,0,17,0
8152,0,0,0,0,0,0,0,17,16,0,17,0
8153,0,0,0,0,0,0,0,17,16,0,17,0
8154,0,0,0,0,0,0,0,17,16,0,17,0
8155,0,0,0,0,0,0,0,17,16,0,17,0
8156,0,0,0,0,0,0,0,17,18,2,17,0
8157,0,0,0,0,0,0,0,17,18,0,17,0
8158,0,0,0,0,0,0,1,17,18,0,17,0
8159,0,0,0,0,0,0,0,17,18,0,17,0
8160,6,0,1,0,4,1,0,17,1,1,17,0
8161,0,0,0,0,0,0,0,17,2,1,17,0
8162,0,0,0,0,0,0,0,17,2,0,17,0
8163,0,0,0,0,0,0,0,17,2,0,17,0
8164,0,0,0,0,0,0,0,17,4,2,17,0
8165,0,0,0,0,0,0,0,17,4,0,17,0
8166,0,0,0,0,0,0,0,17,4,0,17,0
8167,0,0,0,0,0,0,0,17,4,0,17,0
8168,1,0,1,0,0,0,0,17,4,0,17,0
8169,0,0,0,0,0,0,1,17,4,0,17,0
8170,0,0,0,0,0,0,0,17,4,0,17,0
8171,0,0,0,0,0,0,0,17,4,0,17,0
8172,0,0,0,0,0,0,0,17,6,2,17,0
8173,1,0,0,0,0,0,0,17,6,0,17,0
8174,0,0,0,0,0,0,0,17,6,0,17,0
8175,0,0,0,0,0,0,0,17,6,0,17,0
8176,0,0,0,0,0,0,0,17,7,1,18,0
8177,0,0,0,0,0,0,0,17,7,0,18,0
8178,0,0,0,0,0,0,0,18,7,1,19,0
8179,0,0,0,0,0,0,0,19,7,1,20,0
8180,1,1,0,0,0,0,0,20,10,4,20,0
8181,0,0,0,0,0,0,0,20,10,0,20,0
8182,0,0,0,0,0,0,1,20,10,0,20,0
8183,0,0,0,0,0,0,0,20,10,0,20,0
8184,0,0,0,0,0,0,0,20,10,0,20,0
8185,1,0,0,1,0,0,0,20,10,0,20,0
8186,0,0,0,0,0,0,0,20,10,0,20,0
8187,0,0,0,0,0,0,0,20,10,0,20,0
8188,0,0,0,0,0,0,0,20,12,2,20,0
8189,0,0,0,0,0,0,0,20,12,0,20,0
8190,1,0,1,0,0,0,0,20,12,0,20,0
8191,0,0,0,0,0,0,0,20,12,0,20,0
8192,0,0,0,0,0,0,0,20,12,0,20,0
8193,0,0,0,0,0,0,0,20,12,0,20,0
8194,0,0,0,0,0,0,0,20,12,0,20,0
8195,0,0,0,0,0,0,0,20,12,0,20,0
8196,0,0,0,0,0,0,1,20,14,2,20,0
8197,0,0,0,0,0,0,1,20,14,0,20,0
8198,1,0,1,0,0,0,0,20,14,0,20,0
8199,1,0,1,0,0,0,0,20,14,0,20,0
8200,1,0,0,0,0,1,1,20,1,1,20,0
8201,1,0,0,1,0,0,0,20,2,1,20,0
8202,1,0,1,0,0,0,0,20,2,0,20,0
8203,0,0,0,0,0,0,0,20,2,0,20,0
8204,0,0,0,0,0,0,0,20,4,2,20,0
8205,0,0,0,0,0,0,0,20,4,0,20,0
8206,0,0,0,0,0,0,0,20,4,0,20,0
8207,0,0,0,0,0,0,0,20,4,0,20,0
8208,0,0,0,0,0,0,0,20,4,0,20,0
8209,0,0,0,0,0,0,0,20,4,0,20,0
8210,1,0,1,0,0,0,0,20,4,0,20,0
8211,0,0,0,0,0,0,0,19,5,0,19,0
8212,0,0,0,0,0,0,0,19,7,2,19,0
8213,1,0,1,0,0,0,0,19,7,0,18,0
8214,1,0,0,1,0,0,0,18,8,0,18,0
8215,0,0,0,0,0,0,0,18,8,0,18,0
8216,1,0,1,0,0,0,0,18,8,0,18,0
8217,1,0,0,1,0,0,0,18,8,0,18,0
8218,0,0,0,0,0,0,0,18,8,0,18,0
8219,1,0,0,1,0,0,0,18,8,0,18,0
8220,0,0,0,0,0,0,0,18,10,2,18,0
8221,0,0,0,0,0,0,0,18,10,0,18,0
8222,0,0,0,0,0,0,0,19,10,1,19,0
8223,0,0,0,0,0,0,0,19,10,0,19,0
8224,0,0,0,0,0,0,0,19,10,0,19,0
8225,0,0,0,0,0,0,0,20,10,1,20,0
8226,0,0,0,0,0,0,0,21,10,1,21,0
8227,0,0,0,0,0,0,0,21,10,0,21,0
8228,0,0,0,0,0,0,0,21,12,2,21,0
8229,1,0,1,0,0,0,0,21,12,0,21,0
8230,1,0,1,0,0,0,0,21,12,0,20,0
8231,0,0,0,0,0,0,0,20,13,0,20,0
8232,0,0,0,0,0,0,0,20,13,0,20,0
8233,0,0,0,0,0,0,0,20,13,0,20,0
8234,1,0,1,0,0,0,0,19,14,0,19,0
8235,0,0,0,0,0,0,0,19,14,0,19,0
8236,0,0,0,0,0,0,0,19,16,2,19,0
8237,1,0,1,0,0,0,0,19,16,0,19,0
8238,0,0,0,0,0,0,0,19,16,0,19,0
8239,0,0,0,0,0,0,0,19,16,0,19,0
8240,1,0,0,0,0,1,0,19,1,0,19,0
8241,0,0,0,0,0,0,0,19,2,1,19,0
8242,1,1,0,0,0,0,0,19,2,0,19,0
8243,0,0,0,0,0,0,0,19,2,0,19,0
8244,0,0,0,0,0,0,0,19,4,2,19,0
8245,0,0,0,0,0,0,0,19,4,0,19,0
8246,0,0,0,0,0,0,0,19,4,0,19,0
8247,0,0,0,0,0,0,0,19,4,0,19,0
8248,0,0,0,0,0,0,0,19,4,0,19,0
8249,0,0,0,0,0,0,0,19,4,0,19,0
8250,0,0,0,0,0,0,0,19,4,0,19,0
8251,0,0,0,0,0,0,1,19,4,0,19,0
8252,0,0,0,0,0,0,0,19,6,2,19,0
8253,0,0,0,0,0,0,0,19,6,0,19,0
8254,0,0,0,0,0,0,0,19,6,0,19,0
8255,0,0,0,0,0,0,0,19,6,0,19,0
8256,0,0,0,0,0,0,0,19,6,0,19,0
8257,0,0,0,0,0,0,0,19,6,0,19,0
8258,1,0,0,1,0,0,0,19,6,0,19,0
8259,0,0,0,0,0,0,0,19,6,0,19,0
8260,0,0,0,0,0,0,0,19,8,2,19,0
8261,0,0,0,0,0,0,0,19,8,0,19,0
8262,0,0,0,0,0,0,0,19,8,0,19,0
8263,0,0,0,0,0,0,0,19,8,0,19,0
8264,0,0,0,0,0,0,0,19,8,0,19,0
8265,0,0,0,0,0,0,0,19,8,0,19,0
8266,0,0,0,0,0,0,0,19,8,0,19,0
8267,0,0,0,0,0,0,0,19,8,0,19,0
8268,0,0,0,0,0,0,1,19,10,2,19,0
8269,0,0,0,0,0,0,0,18,11,0,18,0
8270,0,0,0,0,0,0,0,18,11,0,18,0
8271,0,0,0,0,0,0,0,18,11,0,18,0
8272,1,0,0,1,0,0,0,18,11,0,18,0
8273,0,0,0,0,0,0,0,18,11,0,18,0
8274,0,0,0,0,0,0,0,18,11,0,18,0
8275,0,0,0,0,0,0,0,18,11,0,18,0
8276,1,0,0,1,0,0,0,18,13,2,18,0
8277,0,0,0,0,0,0,0,18,13,0,18,0
8278,0,0,0,0,0,0,1,20,13,2,20,0
8279,0,0,0,0,0,0,0,20,13,0,20,0
8280,8,0,0,0,7,1,0,20,0,1,20,0
8281,0,0,0,0,0,0,0,20,0,0,20,0
8282,0,0,0,0,0,0,0,20,0,0,20,0
8283,0,0,0,0,0,0,0,20,0,0,20,0
8284,0,0,0,0,0,0,0,20,2,2,20,0
8285,0,0,0,0,0,0,0,20,2,0,20,0
8286,0,0,0,0,0,0,0,21,2,1,21,0
8287,0,0,0,0,0,0,0,21,2,0,21,0
8288,1,0,1,0,0,0,0,21,3,1,22,0
8289,0,0,0,0,0,0,0,21,3,0,22,0
8290,1,0,1,0,0,0,0,21,3,0,22,0
8291,0,0,0,0,0,0,0,21,3,0,22,0
8292,0,0,0,0,0,0,0,21,5,2,21,0
8293,1,0,1,0,0,0,0,21,5,0,21,0
8294,1,1,0,0,0,0,0,21,6,1,22,0
8295,1,0,1,0,0,0,0,24,6,3,25,0
8296,1,1,0,0,0,0,0,24,6,0,25,0
8297,0,0,0,0,0,0,0,24,6,0,25,0
8298,0,0,0,0,0,0,0,24,6,0,24,0
8299,0,0,0,0,0,0,0,24,6,0,24,0
8300,0,0,0,0,0,0,0,24,8,2,24,0
8301,0,0,0,0,0,0,0,24,8,0,24,0
8302,0,0,0,0,0,0,0,24,8,0,24,0
8303,0,0,0,0,0,0,0,24,8,0,24,0
8304,0,0,0,0,0,0,0,24,8,0,24,0
8305,0,0,0,0,0,0,0,24,8,0,24,0
8306,0,0,0,0,0,0,0,24,8,0,24,0
8307,0,0,0,0,0,0,0,24,8,0,24,0
8308,0,0,0,0,0,0,0,24,10,2,24,0
8309,0,0,0,0,0,0,0,24,10,0,24,0
8310,1,0,1,0,0,0,0,25,10,1,25,0
8311,0,0,0,0,0,0,0,25,10,0,25,0
8312,0,0,0,0,0,0,0,26,10,1,26,0
8313,0,0,0,0,0,0,0,26,10,0,26,0
8314,0,0,0,0,0,0,0,26,10,0,26,0
8315,1,0,1,0,0,0,0,26,10,0,26,0
8316,0,0,0,0,0,0,0,26,12,2,26,0
8317,0,0,0,0,0,0,0,26,12,0,26,0
8318,0,0,0,0,0,0,0,26,12,0,25,0
8319,1,0,0,1,0,0,0,25,13,0,25,0
8320,1,0,0,0,0,1,0,25,0,1,24,0
8321,0,0,0,0,0,0,0,24,1,0,24,0
8322,0,0,0,0,0,0,0,24,1,0,24,0
8323,0,0,0,0,0,0,0,24,1,0,24,0
8324,0,0,0,0,0,0,0,24,3,2,24,0
8325,0,0,0,0,0,0,0,24,3,0,24,0
8326,1,1,0,0,0,0,0,24,3,0,24,0
8327,0,0,0,0,0,0,0,24,3,0,24,0
8328,0,0,0,0,0,0,0,24,3,0,24,0
8329,0,0,0,0,0,0,0,24,3,0,24,0
8330,1,0,0,1,0,0,0,24,3,0,24,0
8331,0,0,0,0,0,0,0,24,3,0,24,0
8332,0,0,0,0,0,0,0,24,5,2,24,0
8333,0,0,0,0,0,0,0,24,5,0,24,0
8334,0,0,0,0,0,0,0,24,5,0,24,0
8335,1,0,1,0,0,0,0,24,5,0,24,0
8336,1,0,0,1,0,0,0,25,5,1,25,0
8337,0,0,0,0,0,0,0,25,5,0,25,0
8338,0,0,0,0,0,0,0,28,5,3,28,0
8339,1,0,0,1,0,0,0,28,5,0,28,0
8340,1,1,0,0,0,0,0,28,7,2,28,0
8341,0,0,0,0,0,0,0,28,7,0,28,0
8342,1,1,0,0,0,0,0,28,7,0,28,0
8343,0,0,0,0,0,0,0,28,8,1,29,0
8344,1,0,1,0,0,0,0,28,8,0,29,0
8345,1,0,1,0,0,0,0,28,8,0,29,0
8346,0,0,0,0,0,0,0,28,8,0,29,0
8347,0,0,0,0,0,0,0,28,9,1,29,0
8348,0,0,0,0,0,0,0,28,11,2,29,0
8349,0,0,0,0,0,0,0,30,11,2,31,0
8350,0,0,0,0,0,0,0,30,11,0,31,0
8351,0,0,0,0,0,0,0,30,13,2,32,0
8352,0,0,0,0,0,0,0,31,13,1,33,0
8353,0,0,0,0,0,0,0,31,13,0,33,0
8354,1,1,0,0,0,0,0,32,13,1,34,0
8355,0,0,0,0,0,0,0,32,13,0,32,0
8356,0,0,0,0,0,0,0,32,15,2,32,0
8357,0,0,0,0,0,0,1,32,15,0,31,0
8358,0,0,0,0,0,0,0,30,17,0,31,0
8359,0,0,0,0,0,0,0,30,17,0,30,0
8360,1,0,0,0,0,1,0,30,0,1,30,0
8361,0,0,0,0,0,0,1,30,0,0,30,0
8362,1,0,1,0,0,0,0,30,0,0,30,0
8363,0,0,0,0,0,0,0,30,0,0,30,0
8364,0,0,0,0,0,0,0,30,2,2,30,0
8365,0,0,0,0,0,0,0,30,2,0,30,0
8366,0,0,0,0,0,0,0,30,2,0,30,0
8367,0,0,0,0,0,0,0,30,2,0,30,0
8368,1,0,1,0,0,0,0,30,2,0,30,0
8369,0,0,0,0,0,0,0,30,2,0,30,0
8370,0,0,0,0,0,0,0,30,2,0,30,0
8371,0,0,0,0,0,0,0,30,2,0,30,0
8372,0,0,0,0,0,0,0,30,4,2,30,0
8373,0,0,0,0,0,0,0,30,4,0,30,0
8374,0,0,0,0,0,0,0,30,4,0,30,0
8375,1,0,0,1,0,0,0,30,4,0,30,0
8376,1,0,0,1,0,0,0,30,4,0,30,0
8377,0,0,0,0,0,0,0,30,4,0,30,0
8378,0,0,0,0,0,0,0,30,4,0,30,0
8379,1,0,1,0,0,0,0,29,5,0,30,0
8380,1,0,1,0,0,0,0,29,7,2,29,0
8381,0,0,0,0,0,0,0,28,8,0,29,0
8382,0,0,0,0,0,0,0,27,9,0,25,0
8383,0,0,0,0,0,0,0,25,11,0,25,0
8384,0,0,0,0,0,0,0,25,11,0,24,0
8385,0,0,0,0,0,0,0,24,12,0,24,0
8386,0,0,0,0,0,0,0,24,12,0,24,0
8387,0,0,0,0,0,0,0,24,12,0,24,0
8388,0,0,0,0,0,0,0,24,14,2,24,0
8389,0,0,0,0,0,0,0,24,14,0,24,0
8390,0,0,0,0,0,0,0,25,14,1,25,0
8391,0,0,0,0,0,0,0,25,14,0,25,0
8392,0,0,0,0,0,0,0,25,14,0,25,0
8393,0,0,0,0,0,0,0,25,14,0,25,0
8394,0,0,0,0,0,0,0,25,14,0,25,0
8395,1,0,0,1,0,0,0,25,14,0,25,0
8396,0,0,0,0,0,0,0,25,16,2,25,0
8397,0,0,0,0,0,0,0,25,16,0,25,0
8398,0,0,0,0,0,0,0,25,16,0,25,0
8399,0,0,0,0,0,0,0,25,16,0,25,0
8400,2,1,0,0,0,1,0,25,0,1,25,0
8401,0,0,0,0,0,0,0,25,0,0,25,0
8402,0,0,0,0,0,0,0,27,1,3,28,0
8403,0,0,0,0,0,0,0,29,1,2,30,0
8404,1,0,1,0,0,0,0,30,3,3,31,0
8405,0,0,0,0,0,0,1,30,3,0,31,0
8406,1,0,0,1,0,0,0,30,4,1,31,0
8407,0,0,0,0,0,0,0,30,4,0,31,0
8408,0,0,0,0,0,0,1,30,4,0,31,0
8409,0,0,0,0,0,0,0,31,4,1,32,0
8410,0,0,0,0,0,0,0,32,4,1,32,0
8411,0,0,0,0,0,0,1,32,4,0,32,0
8412,1,0,1,0,0,0,0,32,6,2,32,0
8413,0,0,0,0,0,0,0,32,6,0,32,0
8414,0,0,0,0,0,0,0,32,7,1,33,0
8415,0,0,0,0,0,0,0,32,7,0,33,0
8416,0,0,0,0,0,0,0,32,7,0,33,0
8417,0,0,0,0,0,0,0,32,7,0,33,0
8418,1,0,0,1,0,0,0,31,8,0,31,0
8419,0,0,0,0,0,0,0,31,8,0,31,0
8420,1,1,0,0,0,0,0,30,11,2,30,0
8421,0,0,0,0,0,0,0,30,11,0,30,0
8422,0,0,0,0,0,0,0,30,11,0,30,0
8423,0,0,0,0,0,0,0,30,11,0,30,0
8424,1,0,1,0,0,0,0,31,11,1,31,0
8425,0,0,0,0,0,0,0,32,11,1,32,0
8426,0,0,0,0,0,0,0,32,11,0,32,0
8427,0,0,0,0,0,0,0,32,11,0,32,0
8428,0,0,0,0,0,0,1,32,13,2,32,0
8429,0,0,0,0,0,0,0,32,13,0,32,0
8430,1,1,0,0,0,0,0,32,13,0,32,0
8431,1,0,1,0,0,0,0,33,14,2,34,0
8432,0,0,0,0,0,0,0,33,14,0,34,0
8433,1,0,0,1,0,0,0,34,14,1,35,0
8434,0,0,0,0,0,0,0,34,14,0,35,0
8435,0,0,0,0,0,0,0,34,14,0,34,0
8436,0,0,0,0,0,0,0,34,16,2,34,0
8437,0,0,0,0,0,0,0,34,16,0,34,0
8438,0,0,0,0,0,0,0,34,16,0,34,0
8439,0,0,0,0,0,0,0,34,16,0,34,0
8440,1,0,0,0,0,1,0,34,0,1,34,0
8441,0,0,0,0,0,0,0,34,0,0,34,0
8442,0,0,0,0,0,0,0,34,0,0,34,0
8443,1,0,0,1,0,0,0,34,0,0,34,0
8444,0,0,0,0,0,0,0,34,2,2,34,0
8445,0,0,0,0,0,0,0,34,2,0,34,0
8446,1,0,1,0,0,0,0,38,2,4,38,0
8447,0,0,0,0,0,0,0,38,2,0,38,0
8448,0,0,0,0,0,0,0,38,2,0,38,0
8449,0,0,0,0,0,0,1,38,2,0,38,0
8450,0,0,0,0,0,0,0,38,2,0,38,0
8451,1,1,0,0,0,0,0,38,2,0,38,0
8452,0,0,0,0,0,0,0,38,4,2,38,0
8453,1,0,1,0,0,0,0,38,4,0,38,0
8454,0,0,0,0,0,0,0,38,4,0,38,0
8455,0,0,0,0,0,0,1,38,4,0,38,0
8456,1,0,0,1,0,0,0,38,4,0,38,0
8457,1,0,0,1,0,0,0,38,4,0,38,0
8458,0,0,0,0,0,0,0,38,4,0,38,0
8459,1,0,0,1,0,0,0,38,4,0,38,0
8460,1,1,0,0,0,0,0,38,6,2,38,0
8461,0,0,0,0,0,0,0,38,6,0,38,0
8462,0,0,0,0,0,0,1,37,7,0,37,0
8463,1,1,0,0,0,0,0,37,8,1,38,0
8464,0,0,0,0,0,0,0,37,8,0,38,0
8465,1,0,1,0,0,0,0,36,9,0,37,0
8466,1,0,0,1,0,0,0,35,10,0,37,0
8467,0,0,0,0,0,0,0,35,10,0,35,0
8468,0,0,0,0,0,0,0,35,12,2,35,0
8469,1,0,0,1,0,0,0,35,12,0,35,0
8470,0,0,0,0,0,0,0,35,12,0,35,0
8471,0,0,0,0,0,0,0,35,12,0,35,0
8472,0,0,0,0,0,0,0,35,12,0,35,0
8473,0,0,0,0,0,0,0,35,12,0,35,0
8474,1,0,0,1,0,0,0,35,12,0,35,0
