interval, total, insert, update counters, update state, calc, save, queue time, active, finished, insert, update, queue size
interval, total, insert, update counters, update state, calc, save, queue time, active, finished, insert, update, queue size
3543,0,0,0,0,0,0,0,10,2,2,10,0
3544,0,0,0,0,0,0,0,10,4,2,10,0
3545,0,0,0,0,0,0,0,10,4,0,10,0
3546,0,0,0,0,0,0,0,10,4,0,10,0
3547,0,0,0,0,0,0,0,10,4,0,10,0
3548,0,0,0,0,0,0,0,10,6,2,10,0
3549,0,0,0,0,0,0,0,10,6,0,10,0
3550,0,0,0,0,0,0,0,10,6,0,10,0
3551,0,0,0,0,0,0,0,10,6,0,10,0
3552,0,0,0,0,0,0,0,10,8,2,10,0
3553,0,0,0,0,0,0,0,10,8,0,10,0
3554,0,0,0,0,0,0,0,10,8,0,10,0
3555,0,0,0,0,0,0,0,10,8,0,10,0
3556,0,0,0,0,0,0,0,10,10,2,10,0
3557,0,0,0,0,0,0,0,10,10,0,10,0
3558,0,0,0,0,0,0,1,10,10,0,10,0
3559,0,0,0,0,0,0,0,10,10,0,10,0
3560,0,0,0,0,0,0,0,10,0,2,10,0
3561,0,0,0,0,0,0,0,10,0,0,10,0
3562,0,0,0,0,0,0,0,10,1,1,10,0
3563,0,0,0,0,0,0,1,8,3,0,10,0
3564,1,0,0,1,0,0,0,8,5,2,8,0
3565,0,0,0,0,0,0,0,8,5,0,8,0
3566,0,0,0,0,0,0,0,8,5,0,8,0
3567,0,0,0,0,0,0,0,8,5,0,8,0
3568,0,0,0,0,0,0,0,8,7,2,8,0
3569,0,0,0,0,0,0,1,8,7,0,8,0
3570,0,0,0,0,0,0,0,8,7,0,8,0
3571,1,0,1,0,0,0,0,8,7,0,8,0
3572,0,0,0,0,0,0,0,8,9,2,8,0
3573,0,0,0,0,0,0,0,10,9,2,10,0
3574,0,0,0,0,0,0,0,10,9,0,10,0
3575,0,0,0,0,0,0,0,10,9,0,10,0
3576,0,0,0,0,0,0,1,10,11,2,10,0
3577,0,0,0,0,0,0,0,10,11,0,10,0
3578,0,0,0,0,0,0,0,9,12,0,9,0
3579,0,0,0,0,0,0,0,7,14,0,7,0
3580,1,0,0,0,1,0,0,7,0,2,7,0
3581,0,0,0,0,0,0,0,7,1,1,7,0
3582,0,0,0,0,0,0,0,7,1,0,6,0
3583,0,0,0,0,0,0,0,6,2,0,6,0
3584,0,0,0,0,0,0,0,6,4,2,6,0
3585,0,0,0,0,0,0,1,17,5,13,18,0
3586,0,0,0,0,0,0,0,33,8,23,37,0
3587,0,0,0,0,0,0,0,33,11,3,36,0
3588,1,0,1,0,0,0,0,49,14,19,51,0
3589,0,0,0,0,0,0,0,53,17,8,57,0
3590,1,0,0,1,0,0,0,53,17,0,55,0
3591,0,0,0,0,0,0,0,53,17,0,53,0
3592,1,0,0,1,0,0,0,53,18,1,53,0
3593,0,0,0,0,0,0,1,51,21,1,51,0
3594,0,0,0,0,0,0,0,51,21,0,51,0
3595,0,0,0,0,0,0,0,51,21,0,51,0
3596,1,0,0,1,0,0,0,51,23,2,51,0
3597,1,0,1,0,0,0,0,51,23,0,51,0
3598,10,3,2,5,0,0,0,388,345,697,710,0
3599,2,0,2,0,0,0,0,388,345,0,710,0
3600,10,1,3,2,0,4,0,463,386,155,746,0
3601,3,0,2,1,0,0,0,467,392,10,547,0
3602,3,0,2,1,0,0,1,506,430,79,547,0
3603,3,1,1,1,0,0,0,507,431,2,545,0
3604,3,0,2,1,0,0,0,510,434,6,514,0
3605,4,1,1,2,0,0,0,553,477,98,597,0
3606,8,3,2,3,0,0,0,712,638,320,914,0
3607,10,2,6,2,0,0,0,817,731,198,1074,0
3608,21,3,14,4,0,0,1,1129,1031,612,1464,0
3609,40,9,16,15,0,0,3,1437,1338,615,1923,0
3610,58,17,13,28,0,0,1,1789,1686,700,2294,0
3611,70,6,38,26,0,0,0,2215,2099,841,2629,0
3612,103,25,27,51,0,0,2,2903,2760,1351,3381,0
3613,73,8,41,24,0,0,6,3151,3010,502,3511,0
3614,81,8,53,20,0,0,4,3523,3370,732,3945,0
3615,74,29,31,14,0,0,6,3986,3842,939,4456,0
3616,160,89,43,28,0,0,1,4229,4102,505,4594,0
3617,54,9,21,24,0,0,1,4652,4525,846,5075,0
3618,63,14,29,20,0,0,1,5129,4942,894,5542,0
3619,167,36,74,54,0,0,1,5844,5647,1424,6193,0
3620,293,19,55,54,8,157,3,6564,6364,1468,7191,0
3621,200,36,99,65,0,0,2,7076,6883,1033,7534,0
3622,202,42,117,43,0,0,6,7503,7306,851,7926,0
3623,136,20,75,41,0,0,4,7960,7720,878,8339,0
3624,155,59,60,36,0,0,2,8530,8279,1129,9013,0
3625,134,21,79,34,0,0,4,8874,8632,697,9226,0
3626,349,34,244,71,0,0,2,9224,8979,697,9570,0
3627,172,32,102,38,0,0,10,9323,9085,205,9690,0
3628,138,13,87,38,0,0,2,9410,9173,175,9600,0
3629,228,38,152,38,0,0,3,9503,9265,187,9681,0
3630,202,41,120,41,0,0,5,9665,9426,323,9917,0
3631,140,26,82,32,0,0,3,9752,9514,175,10000,0
3632,234,25,135,74,0,0,3,9804,9569,107,9986,0
3633,192,33,119,40,0,0,4,9879,9615,121,9977,0
3634,124,16,84,24,0,0,2,9950,9615,71,9997,0
3635,146,7,96,43,0,0,2,9950,9615,0,9995,0
3636,70,12,40,18,0,0,5,9961,9647,62,9990,0
3637,71,11,39,21,0,0,2,10006,9692,90,10080,0
3638,125,19,73,33,0,0,6,10049,9715,66,10146,0
3639,120,10,78,32,0,0,4,10088,9749,73,10189,0
3640,259,10,86,34,9,120,2,10129,9775,82,10226,0
3641,141,31,87,23,0,0,2,10169,9797,62,10263,0
3642,140,21,78,41,0,0,6,10212,9839,85,10314,0
3643,151,20,99,32,0,0,2,10249,9861,59,10332,0
3644,136,19,95,22,0,0,3,10309,9921,120,10432,0
3645,165,34,93,38,0,0,3,10348,9944,62,10450,0
3646,134,32,66,36,0,0,3,10394,9990,92,10521,0
3647,146,21,59,66,0,0,3,10432,10000,92,10491,0
3648,99,22,57,19,0,0,3,10434,10002,9,10492,0
3649,100,3,75,21,0,0,3,10434,10005,3,10446,0
3650,100,8,71,21,0,0,3,10434,10005,0,10436,0
3651,122,2,84,36,0,0,2,10434,10005,0,10434,0
3652,115,2,73,40,0,0,4,10434,10007,2,10434,0
3653,88,2,60,26,0,0,3,10434,10007,0,10434,0
3654,106,2,75,29,0,0,2,10434,10007,0,10434,0
3655,143,2,100,41,0,0,2,10434,10007,0,10434,0
3656,120,2,94,24,0,0,2,10434,10009,2,10434,0
3657,190,36,117,37,0,0,3,10438,10031,131,10460,0
3658,206,34,121,51,0,0,2,10438,10051,88,10480,0
3659,195,23,126,46,0,0,3,10438,10071,81,10498,0
3660,323,10,83,26,58,146,3,10438,9990,56,10492,0
3661,107,2,58,47,0,0,5,10438,9990,0,10472,0
3662,93,2,43,48,0,0,2,10438,9990,0,10452,0
3663,131,32,76,23,0,0,3,10438,9992,40,10440,0
3664,104,15,59,30,0,0,3,10438,9998,20,10444,0
3665,103,2,78,23,0,0,2,10438,9998,0,10444,0
3666,133,2,105,26,0,0,2,10438,9998,0,10443,0
3667,109,14,63,32,0,0,3,10440,10012,72,10452,0
3668,164,2,97,64,0,0,3,10440,10013,1,10452,0
3669,120,24,75,21,0,0,2,10440,10027,126,10466,0
3670,122,9,90,23,0,0,5,10440,10035,36,10462,0
3671,155,30,85,40,0,0,3,10433,10046,43,10464,0
3672,121,16,63,42,0,0,3,10433,10048,11,10454,0
3673,109,12,54,43,0,0,2,10433,10048,4,10446,0
3674,95,1,73,21,0,0,3,10433,10048,0,10437,0
3675,135,19,88,28,0,0,3,10431,10052,15,10435,0
3676,123,9,75,39,0,0,2,10433,10060,46,10443,0
3677,84,4,55,25,0,0,2,10433,10060,0,10443,0
3678,128,18,88,22,0,0,3,10439,10068,53,10453,0
3679,171,18,101,52,0,0,3,10439,10068,2,10445,0
3680,604,37,84,48,127,308,2,10440,9996,160,10456,0
3681,76,9,49,18,0,0,206,10439,9999,16,10452,0
3682,79,2,54,23,0,0,3,10439,10001,2,10452,0
3683,155,17,100,38,0,0,4,10440,10001,1,10442,0
3684,113,2,88,23,0,0,3,10440,10001,0,10439,0
3685,106,18,68,20,0,0,3,10442,10009,46,10449,0
3686,145,2,102,41,0,0,6,10442,10012,3,10449,0
3687,128,16,68,44,0,0,5,10442,10020,38,10457,0
3688,121,2,95,24,0,0,2,10442,10020,0,10453,0
3689,107,16,69,22,0,0,3,10442,10024,103,10451,0
3690,123,16,86,21,0,0,2,10443,10028,11,10446,0
3691,103,2,75,26,0,0,3,10443,10028,0,10446,0
3692,142,2,95,45,0,0,3,10443,10028,0,10446,0
3693,159,2,114,43,0,0,2,10443,10030,2,10444,0
3694,120,16,65,39,0,0,2,10453,10030,27,10437,0
3695,130,22,83,25,0,0,2,10453,10030,2,10424,0
3696,114,25,66,23,0,0,2,10461,10030,23,10432,0
3697,180,31,109,40,0,0,2,10461,10035,14,10428,0
3698,144,14,97,33,0,0,3,10463,10035,89,10418,0
3699,125,16,66,43,0,0,3,10465,10035,5,10417,0
3700,411,2,63,21,72,253,3,10465,9998,2,10413,0
3701,116,2,78,36,0,0,2,10465,9998,0,10413,0
3702,103,2,79,22,0,0,2,10467,9998,2,10415,0
3703,96,2,71,23,0,0,2,10467,9998,0,10415,0
3704,87,3,62,22,0,0,3,10467,10001,3,10415,0
3705,68,1,48,19,0,0,3,10456,10012,0,10415,0
3706,64,2,40,22,0,0,2,10441,10028,1,10416,0
3707,71,1,51,19,0,0,2,10438,10031,0,10416,0
3708,73,3,49,21,0,0,5,10422,10049,2,10416,0
3709,80,3,58,19,0,0,2,10418,10053,0,10416,0
3710,81,2,49,30,0,0,2,10421,10053,3,10394,0
3711,84,3,52,29,0,0,3,10421,10053,0,10167,0
3712,77,2,56,19,0,0,2,10421,10055,2,10070,0
3713,67,1,46,20,0,0,3,10421,10055,0,10011,0
3714,66,2,44,20,0,0,4,10421,10055,0,10011,0
3715,90,30,41,19,0,0,2,10423,10055,10,9973,0
3716,65,2,42,21,0,0,3,10423,10057,2,9967,0
3717,70,2,42,26,0,0,2,10423,10057,0,9964,0
3718,77,4,39,34,0,0,2,10100,10380,0,9847,0
3719,62,2,40,20,0,0,2,10100,10380,0,9694,0
3720,311,2,41,29,26,209,5,10019,9612,2,9617,0
3721,58,2,38,18,0,0,2,10015,9616,0,9383,0
3722,60,2,38,20,0,0,2,9976,9655,0,9128,0
3723,65,1,38,26,0,0,2,9975,9656,0,8903,0
3724,65,2,44,19,0,0,2,9966,9668,3,8683,0
3725,72,2,38,32,0,0,2,9921,9713,0,8493,0
3726,76,2,38,36,0,0,1,9762,9872,0,8257,0
3727,66,2,41,23,0,0,2,9657,9977,0,8095,0
3728,79,2,37,40,0,0,1,9345,10291,2,7823,0
3729,68,2,32,34,0,0,1,9037,10599,0,7582,0
3730,67,2,31,34,0,0,2,8685,10951,0,7452,0
3731,70,2,30,38,0,0,5,8259,11377,0,7321,0
3732,83,1,34,48,0,0,2,7571,12067,2,7003,0
3733,60,2,29,29,0,0,1,7323,12315,0,6863,0
3734,63,1,26,36,0,0,2,6951,12687,0,6627,0
3735,78,2,36,40,0,0,1,6488,13150,0,6464,0
3736,67,1,33,33,0,0,2,6245,13395,2,6245,0
3737,59,1,23,35,0,0,2,5822,13818,0,6150,0
3738,71,1,28,42,0,0,2,5346,14294,0,6150,0
3739,74,2,23,49,0,0,1,4630,15010,0,5964,0
3740,307,1,21,47,84,154,1,3910,3628,2,5804,0
3741,49,1,19,29,0,0,1,3398,4140,0,5569,0
3742,44,0,18,26,0,0,1,2972,4566,0,5344,0
3743,48,0,21,27,0,0,1,2514,5024,0,5131,0
3744,69,1,30,38,0,0,2,1944,5597,3,4902,0
3745,35,1,13,21,0,0,1,1600,5941,0,4721,0
3746,37,0,12,25,0,0,3,1250,6291,0,4628,0
3747,24,0,13,11,0,0,1,1151,6390,0,4426,0
3748,23,1,10,12,0,0,1,1064,6479,2,4123,0
3749,23,0,10,13,0,0,2,971,6572,0,3908,0
3750,24,1,8,15,0,0,0,809,6734,0,3794,0
3751,21,0,11,10,0,0,2,722,6821,0,3514,0
3752,18,0,8,10,0,0,1,670,6875,2,3396,0
3753,19,1,7,11,0,0,1,595,6950,0,3272,0
3754,16,0,6,10,0,0,0,543,7002,0,3021,0
3755,14,0,6,8,0,0,2,543,7002,0,2896,0
3756,21,0,8,13,0,0,1,513,7034,2,2650,0
3757,17,0,8,9,0,0,0,468,7079,0,2512,0
3758,15,1,4,10,0,0,0,425,7122,0,2437,0
3759,14,0,4,10,0,0,1,386,7161,0,2152,0
3760,183,0,4,18,110,50,1,345,223,2,2127,0
3761,5,0,3,2,0,0,1,307,261,0,1942,0
3762,6,0,4,2,0,0,1,264,304,0,1884,0
3763,6,0,3,3,0,0,0,226,342,0,1640,0
3764,6,0,3,3,0,0,1,166,405,3,1483,0
3765,7,0,5,2,0,0,1,127,444,0,1248,0
3766,4,0,2,2,0,0,0,82,490,1,1150,0
3767,3,0,2,1,0,0,0,74,498,0,1063,0
3768,2,0,2,0,0,0,0,74,500,2,976,0
3769,2,0,2,0,0,0,0,74,500,0,865,0
3770,2,0,2,0,0,0,0,74,500,0,746,0
3771,2,0,1,1,0,0,0,74,500,0,669,0
3772,2,0,1,1,0,0,0,74,502,2,631,0
3773,1,0,1,0,0,0,0,74,502,0,594,0
3774,2,1,1,0,0,0,0,74,502,0,523,0
3775,1,0,1,0,0,0,0,74,502,0,512,0
3776,3,0,2,1,0,0,0,74,504,2,467,0
3777,2,0,1,1,0,0,0,74,504,0,424,0
3778,3,0,1,2,0,0,0,74,504,0,345,0
3779,1,0,1,0,0,0,0,74,504,0,306,0
3780,6,0,0,1,1,4,0,74,8,2,263,0
3781,2,0,1,1,0,0,0,74,8,0,177,0
3782,1,0,1,0,0,0,0,74,8,0,126,0
3783,1,0,0,1,0,0,0,74,8,0,80,0
3784,0,0,0,0,0,0,0,74,11,3,74,0
3785,1,0,0,1,0,0,0,74,11,0,71,0
3786,0,0,0,0,0,0,0,74,11,0,71,0
3787,0,0,0,0,0,0,0,73,12,0,71,0
3788,0,0,0,0,0,0,0,73,14,2,71,0
3789,1,0,1,0,0,0,0,65,22,0,71,0
3790,0,0,0,0,0,0,0,65,22,0,71,0
3791,1,0,0,1,0,0,0,63,24,0,71,0
3792,0,0,0,0,0,0,1,63,27,4,70,0
3793,0,0,0,0,0,0,1,63,27,0,70,0
3794,1,0,1,0,0,0,0,63,27,0,66,0
3795,0,0,0,0,0,0,0,63,27,0,64,0
3796,0,0,0,0,0,0,0,62,30,2,64,0
3797,0,0,0,0,0,0,0,62,30,0,64,0
3798,0,0,0,0,0,0,0,62,30,0,62,0
3799,0,0,0,0,0,0,0,62,30,0,61,0
3800,46,0,1,0,43,1,0,60,4,2,60,0
3801,0,0,0,0,0,0,0,60,4,0,60,0
3802,0,0,0,0,0,0,0,60,4,0,60,0
3803,0,0,0,0,0,0,1,59,5,0,60,0
3804,1,0,1,0,0,0,0,59,8,3,60,0
3805,0,0,0,0,0,0,0,58,9,0,60,0
3806,1,0,1,0,0,0,0,58,9,0,59,0
3807,1,0,1,0,0,0,0,50,17,0,59,0
3808,0,0,0,0,0,0,0,50,19,2,57,0
3809,0,0,0,0,0,0,0,50,19,0,57,0
3810,0,0,0,0,0,0,1,37,32,0,57,0
3811,0,0,0,0,0,0,1,37,32,0,57,0
3812,0,0,0,0,0,0,0,36,35,2,57,0
3813,0,0,0,0,0,0,0,36,35,0,49,0
3814,0,0,0,0,0,0,0,30,41,0,49,0
3815,0,0,0,0,0,0,0,24,47,0,42,0
3816,1,0,0,1,0,0,0,21,52,2,36,0
3817,0,0,0,0,0,0,0,21,52,0,36,0
3818,0,0,0,0,0,0,0,18,55,0,24,0
3819,0,0,0,0,0,0,0,17,56,0,20,0
3820,71,0,0,0,69,2,0,17,7,2,20,0
3821,0,0,0,0,0,0,0,17,7,0,18,0
3822,1,0,1,0,0,0,0,15,9,0,17,0
3823,0,0,0,0,0,0,0,15,9,0,17,0
3824,1,0,0,1,0,0,0,15,12,3,15,0
3825,0,0,0,0,0,0,0,15,12,0,15,0
3826,0,0,0,0,0,0,0,14,13,0,14,0
3827,0,0,0,0,0,0,0,14,13,0,14,0
3828,0,0,0,0,0,0,0,14,15,2,14,0
3829,0,0,0,0,0,0,0,14,15,0,14,0
3830,0,0,0,0,0,0,0,11,18,0,11,0
3831,0,0,0,0,0,0,0,11,18,0,11,0
3832,0,0,0,0,0,0,0,11,20,2,11,0
3833,0,0,0,0,0,0,0,11,20,0,11,0
3834,0,0,0,0,0,0,0,11,20,0,11,0
3835,0,0,0,0,0,0,0,11,20,0,11,0
3836,0,0,0,0,0,0,0,11,22,2,11,0
3837,0,0,0,0,0,0,0,11,22,0,11,0
3838,0,0,0,0,0,0,0,11,22,0,11,0
3839,0,0,0,0,0,0,0,11,22,0,11,0
3840,1,0,0,0,0,1,0,11,7,2,11,0
3841,0,0,0,0,0,0,0,11,7,0,11,0
3842,0,0,0,0,0,0,0,11,7,0,11,0
3843,1,0,0,1,0,0,0,11,7,0,11,0
3844,0,0,0,0,0,0,0,11,10,3,11,0
3845,0,0,0,0,0,0,0,11,10,0,11,0
3846,0,0,0,0,0,0,0,11,10,0,11,0
3847,1,0,1,0,0,0,0,11,10,0,11,0
3848,0,0,0,0,0,0,0,11,12,2,11,0
3849,0,0,0,0,0,0,0,11,12,0,11,0
3850,0,0,0,0,0,0,0,11,12,0,11,0
3851,0,0,0,0,0,0,0,11,12,0,11,0
3852,0,0,0,0,0,0,1,11,14,2,11,0
3853,0,0,0,0,0,0,0,11,14,0,11,0
3854,0,0,0,0,0,0,0,11,14,0,11,0
3855,1,0,0,1,0,0,0,11,14,0,11,0
3856,0,0,0,0,0,0,0,11,16,2,11,0
3857,0,0,0,0,0,0,0,11,16,0,11,0
3858,0,0,0,0,0,0,0,11,16,0,11,0
3859,0,0,0,0,0,0,0,11,16,0,11,0
3860,4,0,1,0,0,3,0,11,7,2,11,0
3861,0,0,0,0,0,0,0,11,7,0,11,0
3862,0,0,0,0,0,0,0,11,7,0,11,0
3863,0,0,0,0,0,0,1,11,7,0,11,0
3864,0,0,0,0,0,0,0,11,10,3,11,0
3865,0,0,0,0,0,0,0,11,10,0,11,0
3866,0,0,0,0,0,0,0,11,10,0,11,0
3867,0,0,0,0,0,0,0,11,10,0,11,0
3868,0,0,0,0,0,0,0,11,12,2,11,0
3869,0,0,0,0,0,0,0,11,12,0,11,0
3870,0,0,0,0,0,0,1,11,12,0,11,0
3871,0,0,0,0,0,0,0,11,12,0,11,0
3872,0,0,0,0,0,0,0,11,14,2,11,0
3873,0,0,0,0,0,0,0,11,14,0,11,0
3874,0,0,0,0,0,0,0,11,14,0,11,0
3875,0,0,0,0,0,0,1,11,14,0,11,0
3876,0,0,0,0,0,0,0,11,16,2,11,0
3877,0,0,0,0,0,0,0,11,16,0,11,0
3878,0,0,0,0,0,0,0,11,16,0,11,0
3879,0,0,0,0,0,0,1,11,16,0,11,0
3880,1,0,0,0,0,1,0,11,7,2,11,0
3881,0,0,0,0,0,0,1,11,7,0,11,0
3882,0,0,0,0,0,0,0,11,7,0,11,0
3883,0,0,0,0,0,0,0,12,7,1,12,0
3884,0,0,0,0,0,0,0,12,10,3,12,0
3885,0,0,0,0,0,0,1,12,10,0,12,0
3886,0,0,0,0,0,0,0,11,11,0,12,0
3887,0,0,0,0,0,0,1,11,11,0,11,0
3888,0,0,0,0,0,0,0,11,13,2,11,0
3889,0,0,0,0,0,0,0,11,13,0,11,0
3890,0,0,0,0,0,0,0,11,13,0,11,0
3891,0,0,0,0,0,0,0,11,13,0,11,0
3892,0,0,0,0,0,0,0,11,15,2,11,0
3893,0,0,0,0,0,0,0,11,15,0,11,0
3894,0,0,0,0,0,0,0,11,15,0,11,0
3895,0,0,0,0,0,0,1,11,15,0,11,0
3896,1,1,0,0,0,0,0,11,17,2,11,0
3897,0,0,0,0,0,0,0,11,17,0,11,0
3898,0,0,0,0,0,0,0,11,17,0,11,0
3899,1,0,0,1,0,0,0,11,17,0,11,0
3900,1,0,0,0,0,1,0,11,7,2,11,0
3901,0,0,0,0,0,0,0,11,7,0,11,0
3902,0,0,0,0,0,0,0,12,7,1,12,0
3903,0,0,0,0,0,0,0,11,8,0,11,0
3904,0,0,0,0,0,0,0,11,11,3,11,0
3905,0,0,0,0,0,0,0,11,11,0,11,0
3906,1,0,0,1,0,0,0,11,11,0,11,0
3907,0,0,0,0,0,0,0,13,11,2,13,0
3908,1,0,1,0,0,0,0,13,13,2,13,0
3909,0,0,0,0,0,0,0,13,13,0,13,0
3910,0,0,0,0,0,0,0,13,13,0,13,0
3911,0,0,0,0,0,0,1,15,13,2,15,0
3912,0,0,0,0,0,0,1,15,15,2,15,0
3913,0,0,0,0,0,0,0,15,15,0,15,0
3914,1,0,1,0,0,0,0,16,15,1,16,0
3915,0,0,0,0,0,0,0,16,15,0,16,0
3916,1,0,1,0,0,0,0,16,17,2,16,0
3917,0,0,0,0,0,0,0,17,17,1,17,0
3918,0,0,0,0,0,0,0,17,17,0,17,0
3919,0,0,0,0,0,0,0,17,17,0,17,0
3920,1,0,0,0,0,0,0,17,7,2,17,0
3921,1,0,0,1,0,0,0,17,7,0,17,0
3922,0,0,0,0,0,0,0,17,7,0,17,0
3923,0,0,0,0,0,0,0,18,7,1,18,0
3924,0,0,0,0,0,0,0,19,10,4,19,0
3925,0,0,0,0,0,0,0,19,10,0,19,0
3926,0,0,0,0,0,0,0,19,10,0,19,0
3927,1,1,0,0,0,0,0,19,10,0,19,0
3928,0,0,0,0,0,0,0,19,12,2,19,0
3929,0,0,0,0,0,0,0,19,12,0,19,0
3930,0,0,0,0,0,0,0,19,12,0,19,0
3931,0,0,0,0,0,0,0,22,12,3,22,0
3932,0,0,0,0,0,0,0,23,14,3,23,0
3933,0,0,0,0,0,0,0,23,15,1,24,0
3934,0,0,0,0,0,0,0,23,15,0,24,0
3935,0,0,0,0,0,0,0,23,15,0,23,0
3936,0,0,0,0,0,0,1,23,17,2,23,0
3937,0,0,0,0,0,0,0,22,18,0,22,0
3938,0,0,0,0,0,0,0,23,18,1,23,0
3939,2,0,1,1,0,0,0,24,19,2,25,0
3940,7,0,0,0,6,0,0,24,6,2,25,0
3941,0,0,0,0,0,0,0,24,6,0,24,0
3942,1,0,0,1,0,0,0,26,6,2,26,0
3943,0,0,0,0,0,0,0,26,6,0,26,0
3944,0,0,0,0,0,0,0,27,9,4,27,0
3945,1,1,0,0,0,0,0,28,9,1,28,0
3946,0,0,0,0,0,0,0,29,9,1,29,0
3947,1,1,0,0,0,0,0,29,10,1,30,0
3948,0,0,0,0,0,0,0,29,12,2,30,0
3949,0,0,0,0,0,0,0,29,12,0,29,0
3950,0,0,0,0,0,0,0,32,12,3,32,0
3951,0,0,0,0,0,0,0,31,13,0,31,0
3952,0,0,0,0,0,0,0,31,15,2,31,0
3953,0,0,0,0,0,0,0,29,17,0,28,0
3954,0,0,0,0,0,0,0,28,18,0,28,0
3955,0,0,0,0,0,0,0,28,18,0,28,0
3956,0,0,0,0,0,0,0,28,20,2,28,0
3957,0,0,0,0,0,0,0,28,20,0,28,0
3958,0,0,0,0,0,0,0,28,20,0,28,0
3959,0,0,0,0,0,0,1,28,21,1,29,0
3960,17,0,0,0,16,0,0,28,2,2,29,0
3961,1,0,0,1,0,0,0,28,3,1,29,0
3962,0,0,0,0,0,0,0,29,5,3,32,0
3963,1,0,0,1,0,0,0,29,6,1,32,0
3964,1,0,0,1,0,0,0,30,8,3,31,0
3965,0,0,0,0,0,0,0,31,9,2,31,0
3966,0,0,0,0,0,0,0,31,9,0,31,0
3967,0,0,0,0,0,0,0,32,9,1,32,0
3968,0,0,0,0,0,0,0,32,9,0,32,0
3969,0,0,0,0,0,0,0,32,11,2,32,0
3970,0,0,0,0,0,0,0,32,11,0,32,0
3971,0,0,0,0,0,0,0,32,11,0,32,0
3972,0,0,0,0,0,0,0,32,11,0,32,0
3973,0,0,0,0,0,0,0,32,13,2,32,0
3974,1,1,0,0,0,0,0,32,13,0,32,0
3975,1,1,0,0,0,0,0,32,13,0,32,0
3976,0,0,0,0,0,0,1,32,13,0,32,0
3977,0,0,0,0,0,0,0,32,15,2,32,0
3978,0,0,0,0,0,0,0,32,15,0,32,0
3979,0,0,0,0,0,0,0,32,15,0,32,0
3980,1,0,0,0,0,1,0,32,2,0,32,0
3981,0,0,0,0,0,0,0,32,4,2,32,0
3982,0,0,0,0,0,0,0,32,4,0,32,0
3983,0,0,0,0,0,0,0,32,4,0,32,0
3984,0,0,0,0,0,0,0,32,5,1,32,0
3985,0,0,0,0,0,0,0,32,7,2,32,0
3986,2,0,0,2,0,0,0,32,7,0,32,0
3987,1,0,0,1,0,0,0,32,7,0,32,0
3988,1,0,1,0,0,0,2,32,7,0,32,0
3989,1,0,0,1,0,0,0,32,9,2,32,0
3990,0,0,0,0,0,0,0,32,9,0,32,0
3991,0,0,0,0,0,0,0,32,9,0,32,0
3992,0,0,0,0,0,0,0,32,9,0,32,0
3993,1,0,1,0,0,0,0,32,11,2,32,0
3994,0,0,0,0,0,0,0,32,12,1,33,0
3995,0,0,0,0,0,0,0,32,14,2,35,0
3996,0,0,0,0,0,0,0,32,14,0,34,0
3997,1,0,0,1,0,0,0,35,16,5,35,0
3998,1,0,0,1,0,0,0,37,16,2,37,0
3999,0,0,0,0,0,0,1,37,16,0,37,0
4000,2,0,1,0,0,0,0,37,2,0,37,0
4001,1,0,1,0,0,0,0,37,4,2,37,0
4002,0,0,0,0,0,0,0,36,5,0,36,0
4003,0,0,0,0,0,0,1,36,5,0,36,0
4004,1,1,0,0,0,0,0,36,6,1,36,0
4005,0,0,0,0,0,0,0,36,10,4,36,0
4006,0,0,0,0,0,0,0,36,10,0,36,0
4007,0,0,0,0,0,0,0,36,10,0,36,0
4008,0,0,0,0,0,0,1,36,10,0,36,0
4009,1,0,1,0,0,0,0,36,12,2,36,0
4010,0,0,0,0,0,0,0,36,12,0,36,0
4011,1,0,1,0,0,0,0,36,12,0,36,0
4012,0,0,0,0,0,0,0,36,12,0,36,0
4013,1,0,1,0,0,0,0,36,14,2,36,0
4014,1,0,1,0,0,0,0,36,15,1,37,0
4015,0,0,0,0,0,0,0,36,15,0,37,0
4016,0,0,0,0,0,0,0,36,15,0,36,0
4017,0,0,0,0,0,0,0,36,18,3,37,0
4018,0,0,0,0,0,0,0,36,18,0,37,0
4019,1,0,0,1,0,0,0,36,18,0,36,0
4020,6,0,1,0,4,1,0,36,1,0,36,0
4021,0,0,0,0,0,0,0,36,3,2,36,0
4022,1,0,1,0,0,0,0,35,4,0,36,0
4023,1,0,0,1,0,0,0,35,4,0,35,0
4024,0,0,0,0,0,0,0,35,5,1,35,0
4025,0,0,0,0,0,0,0,35,7,2,35,0
4026,1,0,1,0,0,0,0,35,7,0,35,0
4027,0,0,0,0,0,0,0,33,9,0,35,0
4028,0,0,0,0,0,0,0,33,9,0,33,0
4029,0,0,0,0,0,0,0,34,11,3,34,0
4030,0,0,0,0,0,0,1,35,11,1,35,0
4031,1,0,0,1,0,0,0,33,14,1,34,0
4032,1,0,0,1,0,0,0,33,14,0,34,0
4033,0,0,0,0,0,0,0,33,17,3,34,0
4034,0,0,0,0,0,0,0,32,18,0,33,0
4035,0,0,0,0,0,0,1,32,18,0,32,0
4036,0,0,0,0,0,0,0,32,18,0,32,0
4037,0,0,0,0,0,0,0,31,21,2,31,0
4038,0,0,0,0,0,0,0,31,21,0,31,0
4039,0,0,0,0,0,0,0,32,21,1,32,0
4040,2,0,0,0,0,2,0,33,1,1,33,0
